port-name,country,vessel_type_main,Import_mean,weekly_mean_x,Import_max,utilization_import,correction,Import_corrected,Import_max_corrected,Export_mean,weekly_mean_y,Export_max,utilization_export,Export_corrected,Export_max_corrected,scaling_import,scaling_export,turn_around_time,count,count_max,utilization_vessel,GID_0
Saint-Laurent-du-Maroni,French Guiana,RoRo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.578405983778619,7.5062306886950125,788.1542223129763,0.009615384615384616,7.578405983778619,788.1542223129763,,104.0,20.90805555555556,0.009615384615384616,1,0.009615384615384616,GUF
Dhekelia,Cyprus,Container,34.099347100694665,33.77459141402138,2063.0224718341724,0.01652882969829114,1.0,34.099347100694665,2063.0224718341724,0.0,0.0,0.0,0.0,0.0,0.0,60.50035109886737,,45.091388888888886,0.019230769230769232,1,0.019230769230769232,CYP
Dhekelia,Cyprus,Dry bulk,787.2274607337508,779.7300563458103,13483.807319725722,0.05838317339213982,1.0,787.2274607337508,13483.807319725722,4622.638708071142,4578.613577518081,30505.60485243616,0.15153407809588082,4622.638708071142,30505.60485243616,17.128222772053547,6.59917566111608,25.316111111111013,0.9903846153846154,3,0.3301282051282051,CYP
Dhekelia,Cyprus,General cargo,1228.549235211084,1216.8487663043115,9903.569674084367,0.12405115283087755,1.0404659028298728,1278.2635891848502,10304.32656218474,6072.114981124017,6014.285314637121,21187.887652668454,0.2865842542052218,6317.828595921997,22045.2746555916,8.387394063547072,3.630575956503177,34.079444444444555,3.0096153846153846,8,0.3762019230769231,CYP
Dhekelia,Cyprus,Tanker,10203.917785232228,10106.737615849064,36502.51039429683,0.27954016518344704,1.0435906923916578,10648.713626598052,38093.68009641791,3909.051017988674,3871.8219606744947,31959.772332668468,0.1223116040158065,4079.4492584571153,33352.92093732923,3.733240594269542,8.532229634211918,29.780555555555573,3.5096153846153846,10,0.35096153846153844,CYP
Larnaca,Cyprus,Container,166.09277050310462,164.51093459355124,5012.7246217059,0.03313422999218755,1.0,166.09277050310462,5012.7246217059,0.0,0.0,0.0,0.0,0.0,0.0,30.18026977647532,,29.453611111111112,0.08653846153846154,1,0.08653846153846154,CYP
Larnaca,Cyprus,Dry bulk,1146.6433109038555,1135.7228984190572,19171.700110949067,0.05980916164284257,1.0040885649859144,1151.33143659615,19250.084852743144,2419.2972028204003,2396.2562770792533,15183.336424355475,0.15933897104062214,2429.1886566543726,15245.414482029453,16.78820664603104,6.301588107594409,23.62708333333336,1.0769230769230769,4,0.2692307692307692,CYP
Larnaca,Cyprus,General cargo,4165.203256563316,4125.534654119857,14833.379486859461,0.28079934584382277,1.1067684387782954,4609.915505460854,16417.11625647744,2302.6684776297197,2280.738301652293,9566.279449222428,0.2407067961846846,2548.5207960102393,10587.656170932798,3.941492226245665,4.597994141923258,32.819722222222225,4.355769230769231,12,0.3629807692307692,CYP
Larnaca,Cyprus,RoRo,130.88203536715395,129.63553979222868,1260.0219309935565,0.10387282328010786,1.472282254380066,192.69529808820494,1855.1079291315173,62.632398459779715,62.035899426829445,1829.3372970164212,0.03423775296219606,92.21256880159505,2693.300839672873,14.173892726587852,43.00171965157001,5.915,0.375,2,0.1875,CYP
Larnaca,Cyprus,Tanker,3375.3034751567493,3343.157727774304,16044.92350083733,0.21036581913155294,1.0119425998979472,3415.613374094697,16236.541602601,146.7000224498451,145.30287937889415,4944.404110133001,0.029669909494088455,148.4520021229835,5003.453150154085,4.810394597732275,34.10669655394704,23.179722222222228,2.701923076923077,9,0.30021367521367526,CYP
Limassol,Cyprus,Container,17291.85595049676,17127.17160811107,37519.08312521079,0.4608816237003822,1.0044127036400585,17368.159786192886,37684.64371988906,3307.203818844127,3275.7066396170403,13349.970362356175,0.24773117310954307,3321.797529173956,13408.879825168817,2.179329033723905,4.054446160459273,13.764444444444448,12.067307692307692,15,0.8044871794871794,CYP
Limassol,Cyprus,Dry bulk,782.5901392011808,775.1368997802174,19722.08124164558,0.039680910427883555,1.0486110939639073,820.6327019931167,20680.793186047027,39.841518763667764,39.46207572782332,1318.8823588422615,0.03020854627143649,41.778258575953195,1382.9946731152825,26.426084549387102,34.71239842333675,19.42583333333335,0.34615384615384615,2,0.17307692307692307,CYP
Limassol,Cyprus,General cargo,2021.9485651906616,2002.691912188846,8846.389843119438,0.2285620011154377,1.1120766359599599,2248.5617584612987,9837.863457126621,235.86841672315998,233.6220508496061,2449.86888761325,0.09627797549319116,262.3037553986937,2724.441951079912,4.865535961939244,11.550685712524217,23.07055555555555,2.3076923076923075,5,0.4615384615384615,CYP
Limassol,Cyprus,RoRo,2729.0747959852847,2703.083607452093,8211.00264655953,0.33236803268219467,1.0319324938543937,2816.2209601362656,8473.200438109201,269.34358294781055,266.77840596735524,4024.256738496962,0.06693001974034313,277.9443952550119,4152.761292067518,3.1047886450653692,15.418081420830358,7.203333333333332,3.6826923076923075,7,0.5260989010989011,CYP
Limassol,Cyprus,Tanker,73.02549516842203,72.33001426205611,2004.2272880870469,0.03643573540909219,1.0857379694927813,79.28655284536744,2176.065666169654,190.57812838250686,188.76309858838766,3982.196127307464,0.047857544503054156,206.9179101397576,4323.621537384824,29.798711547944926,22.686871647238238,10.813750000000113,1.6153846153846154,4,0.40384615384615385,CYP
Dili,Timor-Leste,Container,1039.1458917476343,1029.2492642071807,4599.749942549031,0.22591356154716827,1.020987482890639,1060.9549483715655,4696.287115769496,0.0,0.0,0.0,0.0,0.0,0.0,4.519372258568319,,24.76000000000002,0.7019230769230769,2,0.35096153846153844,TLS
Dili,Timor-Leste,Dry bulk,18.185023079690943,18.011832383693886,895.9271575935452,0.020297434814383574,1.0,18.185023079690943,895.9271575935452,131.90185390804157,130.64564577558406,2286.298801072721,0.05769230769230769,131.90185390804157,2286.298801072721,49.2673093494238,17.333333333333336,59.01055555555556,0.08653846153846154,1,0.08653846153846154,TLS
Dili,Timor-Leste,General cargo,2265.854610098179,2244.275042382958,12685.926866321139,0.17861167212887036,1.0351627262108205,2345.5282353865864,13131.99863945208,121.57736048169136,120.41948085805623,2404.451609698906,0.0505634465635662,125.8523519217433,2488.9986833379153,5.79560514647631,20.47255075678946,20.512361111111108,1.9423076923076923,5,0.38846153846153847,TLS
Dili,Timor-Leste,Tanker,352.8961237374407,349.53520827327463,22751.00841252381,0.015511229978851442,1.0,352.8961237374407,22751.00841252381,0.0,0.0,0.0,0.0,0.0,0.0,64.4694199856127,,32.73305555555556,0.10576923076923077,2,0.052884615384615384,TLS
Hera,Timor-Leste,Dry bulk,66.51841374247678,65.88490504016748,6917.9150292175855,0.009615384615384616,1.0,66.51841374247678,6917.9150292175855,0.0,0.0,0.0,0.0,0.0,0.0,104.0,,50.3975,0.009615384615384616,1,0.009615384615384616,TLS
Hera,Timor-Leste,General cargo,71.83899389879325,71.15481300451903,4790.768795159153,0.014995295529891397,1.0,71.83899389879325,4790.768795159153,36.66995751986433,36.32071982919896,3813.6755820658905,0.009615384615384616,36.66995751986433,3813.6755820658905,66.68758198240342,104.0,66.48999999999988,0.057692307692307696,2,0.028846153846153848,TLS
Hera,Timor-Leste,Tanker,164.62247951192683,163.05464637371801,5629.740735036877,0.029241573859235367,1.1931649006042562,196.42176440407437,6717.209044548007,0.0,0.0,0.0,0.0,0.0,0.0,40.80371687064371,,52.41236111111112,0.057692307692307696,1,0.057692307692307696,TLS
Djibouti,Djibouti,Container,50463.04710885727,49982.44666020148,107717.31381015334,0.46847665731616733,1.0073390512000013,50833.39799529725,108507.85669133266,7569.155631494486,7497.068435004064,31949.914857220123,0.23690691087347263,7624.706052214803,32184.396918192946,2.1502438498662793,4.25204586681729,23.00708333333334,7.923076923076923,12,0.6602564102564102,DJI
Djibouti,Djibouti,Dry bulk,35140.60388836067,34805.93147037629,112747.45796686372,0.31167535412362407,1.1210219808395885,39393.38937882942,126392.3786646418,1592.0278569489797,1576.8656868827986,24834.464505655113,0.06410558426119699,1784.6982217487503,27839.980593219945,3.5967617137765155,17.48711900467213,29.26083333333333,3.8173076923076925,8,0.47716346153846156,DJI
Djibouti,Djibouti,General cargo,7618.2205984297825,7545.666116539975,36884.31569408825,0.20654363392868416,1.1428884549748106,8706.776369396692,42154.65857641968,598.1742570810519,592.4773593945656,12398.69508931676,0.04824493648500673,683.6464524810685,14170.325474333004,5.5333995690684405,23.689293389991107,41.75194444444469,3.375,8,0.421875,DJI
Djibouti,Djibouti,RoRo,5389.687445199325,5338.357088578379,20625.172118887218,0.2613159984378406,1.039309015260973,5601.55075123454,21435.92732446875,940.8917115816353,931.9308381380007,16044.908440998654,0.05864113933971898,977.8772382311207,16675.617991766783,3.977211580898267,17.723206386561888,17.108055555555552,2.9134615384615383,7,0.4162087912087912,DJI
Djibouti,Djibouti,Tanker,21748.438355708684,21541.310371368614,67506.91192909259,0.32216609728130724,1.0824980147698797,23542.64134439976,73076.09814648784,2262.9177361044726,2241.366138617763,51588.79826752786,0.04386451733900627,2449.6039569206423,55844.77170896272,3.3600618559955735,24.678215570088458,19.774027777777782,4.326923076923077,9,0.4807692307692307,DJI
Douala,Cameroon,Container,4884.883908286609,4838.361204398164,16707.830963784516,0.29237091989229264,1.0140410203470034,4953.4726626356105,16942.425958301308,3978.732795471571,3940.840102181365,48630.632809761584,0.08181536133893211,4034.598263608077,49313.4565145311,3.468337482813164,12.394261954624756,49.27500000000001,4.259615384615385,8,0.5324519230769231,CMR
Douala,Cameroon,Dry bulk,20057.929570630306,19866.90166995763,67307.46068904734,0.2980045505400302,1.0401882811112886,20864.023282725226,70012.43184010578,14868.77446112374,14727.167085303508,62728.51387160558,0.23703374340347916,15466.32494894773,65249.46502077103,3.4905114006692415,4.388355287207689,136.45111111111112,5.471153846153846,9,0.6079059829059829,CMR
Douala,Cameroon,General cargo,5093.067776131174,5044.562368739448,26981.4643626192,0.18876172574188516,1.0244570755940483,5217.629319737625,27641.3520761739,3574.866217998004,3540.819873064691,30020.359047946386,0.11908139447261377,3662.2969913301904,30754.56923854248,5.427249997676447,8.60299864753139,59.60111111111111,4.163461538461538,10,0.4163461538461538,CMR
Douala,Cameroon,RoRo,859.9922354752255,851.801833232604,5764.355615408291,0.14919139151936447,1.0,859.9922354752255,5764.355615408291,1285.0682840586949,1272.8295384962312,10278.751158300587,0.1250218304021243,1285.0682840586949,10278.751158300587,6.702799604025436,7.998603098223464,48.18069444444444,1.5192307692307692,4,0.3798076923076923,CMR
Douala,Cameroon,Tanker,2380.7173553698763,2358.043856747306,30443.969104529733,0.07819996621319825,1.0191294169111498,2426.2590902083566,31026.344481960445,1604.8659239185315,1589.5814865478792,14926.924762085313,0.10751483976089456,1635.5660732636666,15212.468129060608,13.032351115506565,9.478965128698716,48.49111111111114,3.5384615384615383,7,0.5054945054945055,CMR
Port De Kribi,Cameroon,Container,8841.169848284424,8756.96823068172,34318.830441087644,0.2576186232063282,1.0145933103210385,8970.191783481447,34819.65578356954,5572.55969898835,5519.487701855128,24308.83178099148,0.2292401275879438,5653.8817919582,24663.578106713412,3.9383539035081525,4.425897511908373,22.35361111111111,2.9134615384615383,7,0.4162087912087912,CMR
Port De Kribi,Cameroon,Dry bulk,996.0599432426292,986.5736580688902,11849.452803228825,0.08405957302696843,1.0231010645643344,1019.0699883014244,12123.187777488247,2466.2437424479654,2442.7557068056035,46138.83322521312,0.05345266817671186,2523.2165983736413,47204.68939047182,12.171142770807291,19.140317957225506,106.95138888888889,0.5384615384615384,2,0.2692307692307692,CMR
Port De Kribi,Cameroon,General cargo,519.2865229398858,514.340937007125,9047.456470562181,0.05739585756831156,1.016311717552219,527.756978030755,9195.036025075988,1470.069764118434,1456.0690996982585,16863.510107817376,0.0871746009412926,1494.049126892791,17138.582921635083,17.707056930765816,11.658346658066725,22.415694444444448,0.8269230769230769,3,0.2756410256410256,CMR
Port De Kribi,Cameroon,Tanker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.325024298663116,10.226690733913944,716.4730207166147,0.014410904528318528,10.325024298663116,716.4730207166147,,69.39189681223158,87.64444444444445,0.019230769230769232,1,0.019230769230769232,CMR
Durres,Albania,Container,717.8927613529842,711.0556874353365,5572.190896199771,0.12883491874669736,1.1327778341200099,813.2130073358666,6312.054334700413,225.66907339951632,223.51984412904469,6291.784183991773,0.03586726225824586,255.63292419337364,7127.193660692734,8.792475247701807,31.58250066492279,24.424861111111113,0.6730769230769231,3,0.22435897435897437,ALB
Durres,Albania,Dry bulk,310.78541340170545,307.8255523216892,7111.812390670173,0.043699889188502476,1.1268069372583867,350.1951598197573,8013.6395382873025,276.67845774382124,274.04342481292775,13122.586697173063,0.021084140202588624,311.76320557568914,14786.621725149227,25.78512115666535,53.443343026150146,44.27444444444441,0.4230769230769231,2,0.21153846153846154,ALB
Durres,Albania,General cargo,1492.5130935939467,1478.2986831787666,9456.980927307046,0.15782130735659125,1.0392491773574788,1551.093004712775,9828.159648989214,1193.2939333764812,1181.9292292490861,111111.74516176833,0.01073958411542503,1240.129738607178,115472.78975412155,6.584973821116148,96.76810258088372,31.7487500000002,2.0384615384615383,7,0.2912087912087912,ALB
Durres,Albania,RoRo,20.016431198852352,19.825798520768046,2081.7088446806447,0.009615384615384616,1.3909176023091536,27.84120648989385,2895.4854749489605,4.1411340299131405,4.101694658199682,143.86281649339355,0.02878529790290397,5.759976215727629,200.10132377843271,144.65543064015196,48.320417144921485,13.899166666666666,0.057692307692307696,2,0.028846153846153848,ALB
Durres,Albania,Tanker,2382.0326892218227,2359.3466636101866,23755.82990375904,0.10027149962228421,1.0931383130046977,2603.8911954179866,25968.407825021706,250.988404171969,248.59803841795028,5974.78984697977,0.042007904980765565,274.3650407202874,6531.271693885062,10.901784825423713,26.02220495178753,23.079861111111114,1.0192307692307692,4,0.2548076923076923,ALB
Vlores,Albania,Dry bulk,20.044652088128892,19.853750639670523,1785.2673445422554,0.011227815346204276,1.0,20.044652088128892,1785.2673445422554,0.0,0.0,0.0,0.0,0.0,0.0,89.0645213842125,,93.92500000000001,0.019230769230769232,1,0.019230769230769232,ALB
Vlores,Albania,General cargo,57.26618018091713,56.720787988717916,1166.2874216768664,0.04910125850331206,1.290547007965456,73.9046974900933,1505.148742472826,13.56424341284996,13.43506014225139,481.1387408825968,0.02819195849406728,17.50529375176866,620.9321624623021,26.283379434732897,45.777132093786214,17.483333333333334,0.18269230769230768,2,0.09134615384615384,ALB
Vlores,Albania,Tanker,727.7458764391316,720.8149633301874,9633.853896433235,0.07554047261486566,1.091857226464889,794.59459422009,10518.792995527554,916.5726128291487,907.8433498498235,9551.090376709426,0.09596523293971064,1000.7664308973108,10428.427048429445,14.453936925065273,11.37763326381794,24.353749999999998,1.1346153846153846,3,0.3782051282051282,ALB
Vlores,Albania,RoRo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.594043351007869,9.5026715095697,997.7805085048184,0.009615384615384616,9.594043351007869,997.7805085048184,,104.0,16.575,0.009615384615384616,1,0.009615384615384616,ALB
Esmeraldas,Ecuador,Container,359.90678827474494,356.47910457689017,4406.201874955921,0.08168186535446595,1.024463216275641,368.7112658753814,4513.991744377103,77.20177748228865,76.4665224586478,2706.9997724868294,0.028519314359367668,79.0903812617018,2773.221693379286,12.542113378898597,35.92173371935003,14.960277777777774,0.41346153846153844,1,0.41346153846153844,ECU
Esmeraldas,Ecuador,Dry bulk,849.6047184996561,841.5132449901356,17223.066573386845,0.04932946841258042,1.0,849.6047184996561,17223.066573386845,99.59721700351481,98.64867207967181,3541.977801696505,0.02811909689434265,99.59721700351481,3541.977801696505,20.27185842823661,35.56301981381174,15.002222222222219,0.25,2,0.125,ECU
Esmeraldas,Ecuador,General cargo,126.78513732178219,125.57765982347951,9435.878192531116,0.013436495759571994,1.0887142810732038,138.03278963005152,10272.975342675836,125.93609726271809,124.73670586021602,8338.068681797551,0.015103749089719459,137.10842759254518,9077.774450442217,81.02665312104291,72.08238660520716,31.448888888888888,0.10576923076923077,1,0.10576923076923077,ECU
Esmeraldas,Ecuador,RoRo,293.4335276324337,290.638922607363,4422.989500541711,0.06634280447568214,1.27790557634814,374.98034124899306,5652.162946871527,30.6461997457483,30.354331176741173,917.4346556229659,0.033404231634283105,39.1629495489707,1172.3948623556234,19.262157915204725,38.25579915559597,5.347361111111111,0.4807692307692308,3,0.16025641025641027,ECU
Esmeraldas,Ecuador,Tanker,245.83227991384845,243.4910201051451,7151.400578781521,0.03437540342002967,1.1492761971312289,282.5291877914875,8218.934461344095,355.38080398857716,351.9962249029716,9479.37443251311,0.03748990046955671,408.4306989414306,10894.419398981669,33.433097005097984,30.655621453689555,18.389444444444443,0.28846153846153844,2,0.14423076923076922,ECU
Guayaquil,Ecuador,Container,16462.960040112965,16306.16994449284,53693.985106189575,0.30660715548593537,1.001616936384553,16489.579599199267,53780.80486433942,49901.43563669808,49426.18386872954,86555.08413507363,0.5765280703652756,49982.12308362049,86695.03819987968,3.2667761285515695,1.7373255316951877,26.034166666666664,18.21153846153846,27,0.6745014245014245,ECU
Guayaquil,Ecuador,Dry bulk,23331.01929612272,23108.819112350124,60408.873606492154,0.3862184130116826,1.0482036247176487,24455.65899455324,63320.800279435374,4931.441743332855,4884.47563149159,46608.39970238072,0.10580585848951518,5169.155110445419,48855.09351032445,2.714017740749046,9.906858085949185,58.2698611111111,4.038461538461538,8,0.5048076923076923,ECU
Guayaquil,Ecuador,General cargo,4497.671855253938,4454.8368852038975,22474.23477696892,0.20012569504092967,1.0156802104015858,4568.196296261611,22826.63550688643,6283.096141312825,6223.257130443178,19832.537680673267,0.31680747277418153,6381.616410782002,20143.516044303604,5.07521140747998,3.2059856464482976,34.25388888888889,4.894230769230769,10,0.4894230769230769,ECU
Guayaquil,Ecuador,RoRo,213.6786149836252,211.64358055520972,13360.662818290055,0.015993114854385086,1.0,213.6786149836252,13360.662818290055,602.168074000223,596.4331399621257,9806.373440016649,0.06140578652073041,602.168074000223,9806.373440016649,62.52690667858325,16.285110193359433,35.666944444444425,0.2403846153846154,2,0.1201923076923077,ECU
Guayaquil,Ecuador,Tanker,4636.007099727878,4591.854651159039,18186.839138533578,0.2549099964218237,1.030008300582243,4775.125794277925,18732.595274043593,932.6693361825699,923.7867710760692,10527.31735367188,0.08859515723227049,960.6571579665774,10843.224257145528,4.040674414658069,11.626011316644133,16.27208333333334,6.0,11,0.5454545454545454,ECU
La Libertad,Ecuador,Tanker,6376.651368721234,6315.921355685793,27023.209655724677,0.23596942961105233,1.000942837402068,6382.663514131612,27048.688148512018,3211.560021020304,3180.973735105823,11128.248091859217,0.28859529321328625,3214.587999927108,11138.740220379714,4.241832677444357,3.4683269649249673,26.28611111111104,6.375,14,0.45535714285714285,ECU
Manta,Ecuador,Container,58.534472621526945,57.97700145370288,3163.0076117963144,0.018505953764772775,1.01699473744468,59.5292506151926,3216.762095694317,310.1251745582017,307.17160146717106,4395.508962655842,0.07055500903149535,315.39567047480386,4470.209483411915,54.955002610056894,14.41421029356965,6.463888888888889,0.3942307692307692,2,0.1971153846153846,ECU
Manta,Ecuador,Dry bulk,4043.557809157312,4005.047734784385,28139.437553695625,0.143697179499107,1.0513919952182202,4251.364312750122,29585.57939389856,129.31419411626425,128.08263036277603,10410.652096793854,0.012421334697764885,135.9599085619353,10945.676279570838,7.316719777542706,84.64404355897514,74.69527777777778,0.3942307692307692,2,0.1971153846153846,ECU
Manta,Ecuador,General cargo,701.3685919862736,694.688891110214,21484.003745469345,0.03264608404912337,1.0726692824055148,752.3365442676825,23045.230880849995,9.296675989107491,9.208136217782657,947.272778999193,0.009814148780807953,9.972258761992514,1016.1104120913421,32.857517636462696,109.29824953369078,140.29666666666668,0.28846153846153844,3,0.09615384615384615,ECU
Manta,Ecuador,RoRo,1974.9189777680485,1956.1102255988294,14872.493264608716,0.13279004015202067,1.0550844674728959,2083.7063379605174,15691.736636083919,473.75328352635216,469.2413474927677,9120.219436736836,0.05194538210539575,499.8497308629371,9622.601867645439,7.945509062765658,20.31141989353661,8.444166666666666,1.7596153846153846,6,0.2932692307692308,ECU
Manta,Ecuador,Tanker,1563.341795880834,1548.452826396255,17470.218560066838,0.08948610405220099,1.0565711266336937,1651.7818025873548,18458.528506546685,624.8610020309471,618.9099448687474,22834.269734311696,0.027365053023438966,660.2100929052966,24126.030099039363,11.807097178097635,38.61023494925114,20.74625000000001,1.1153846153846154,4,0.27884615384615385,ECU
Puerto Bolivar,Ecuador,Container,2509.4891919279353,2485.5892948619553,10705.767467666645,0.23440535202236054,1.0029765709933138,2516.9588646646625,10737.633944572064,11947.168035587343,11833.385482867468,31341.848402760847,0.381189005895866,11982.729629414318,31435.139639593344,4.278812588279287,2.6311791669755267,12.156249999999996,4.0576923076923075,7,0.5796703296703296,ECU
Puerto Bolivar,Ecuador,Dry bulk,31.755942207235854,31.453504662405035,3302.617989552529,0.009615384615384616,1.0,31.755942207235854,3302.617989552529,260.1088048703547,257.6315781573037,13610.59884360064,0.01911075389549456,260.1088048703547,13610.59884360064,104.0,52.3265594580104,142.01444444444442,0.057692307692307696,1,0.057692307692307696,ECU
Puerto Bolivar,Ecuador,General cargo,156.14043305895436,154.65338131553577,3384.7859232223022,0.04613007634772639,1.0022251200114654,156.4878642611527,3392.3174781145904,11722.091235941738,11610.452271789904,24371.93235570758,0.4809668377893959,11748.174295727054,24426.162830110345,21.72606679548368,2.083771772328129,73.66972222222222,3.6634615384615383,7,0.5233516483516484,ECU
Puerto Bolivar,Ecuador,Tanker,127.58964295667806,126.37450349994778,1847.1769990159414,0.06907277593032488,1.0213991539217295,130.31995336512654,1886.705023938562,755.67340813989,748.4765185385578,11079.695674736307,0.06820344441977416,771.8441797152334,11316.79178788591,14.78728978479214,14.97577083695785,14.739444444444445,0.3557692307692308,2,0.1778846153846154,ECU
Puerto Bolivar,Ecuador,RoRo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.5701243319951,648.3361231478809,8516.72212348198,0.07685704838569751,654.5701243319951,8516.72212348198,,13.011168409455756,93.1780555555556,0.16346153846153846,1,0.16346153846153846,ECU
Europa Point,Gibraltar,Container,74.3325062304399,73.62457759967381,1603.1621458537575,0.04636618100214338,1.1432646032951446,84.98172324747775,1832.8385346972887,180.1705870670715,178.45467671405177,4929.995489365947,0.036545791462832246,205.9826547486888,5636.289337396812,24.6572950065112,31.28307138888663,6.329861111111111,0.4230769230769231,2,0.21153846153846154,GIB
Europa Point,Gibraltar,Dry bulk,98.28439536314649,97.34835350254508,1336.136275511225,0.07355866101722405,1.21508038482338,119.42344093998526,1623.512979824657,312.81667126824607,309.8374648752151,29403.9418379471,0.010638596450512025,380.0974013037892,35728.15296377704,16.518522333336982,114.21435059367246,14.988055555555546,0.25961538461538464,2,0.12980769230769232,GIB
Europa Point,Gibraltar,General cargo,1339.4735043649125,1326.7166138471514,7831.7506035537035,0.1710311745316709,1.208296467614296,1618.481103787066,9463.07658951007,661.6745658389465,655.372903307147,4558.804850530585,0.14514211235910576,799.4990406134219,5508.387797439024,7.064773255068467,8.324919955862082,5.697222222222222,2.951923076923077,7,0.4217032967032967,GIB
Europa Point,Gibraltar,RoRo,22.230977176293532,22.019253584138355,576.0315004970835,0.03859333588025902,1.3094486020393938,29.110321985467237,754.2836430565603,120.91758911346247,119.76599302666759,5603.727562807101,0.021578063486885624,158.33536802659725,7337.793223327378,33.9293966736157,60.68425013371704,20.411944444444487,0.2980769230769231,2,0.14903846153846154,GIB
Europa Point,Gibraltar,Tanker,3073.6464526953496,3044.3736293363468,20114.14296961402,0.1528102120651443,1.0912573492146005,3354.139280391187,21949.706338744487,1536.0276711348668,1521.398836171677,11091.975045709243,0.13848098871526537,1676.201484722911,12104.199285935167,7.141259307652738,7.880196114561006,20.02347222222222,8.307692307692308,18,0.46153846153846156,GIB
Fort De France,Martinique,Container,2926.422320119237,2898.551631356197,13810.916812245536,0.2118919663265589,1.025629197310873,3001.424175176516,14164.879524270631,1412.7178141309466,1399.2633587582707,8344.16610538462,0.16930605123252496,1448.924637733894,8558.020384894222,4.84034017472006,6.057841346156458,14.783055555555555,2.6923076923076925,5,0.5384615384615385,MTQ
Fort De France,Martinique,Dry bulk,2524.108558152061,2500.0694290268048,15192.652091895172,0.16614008817450626,1.0403361651200074,2625.921417734506,15805.465415284682,125.55668986782878,124.36091186908756,8373.864293894945,0.014993876836452582,130.62116524225908,8711.633866746026,6.261800968994815,69.38406767426413,83.82222222222225,0.4519230769230769,2,0.22596153846153846,MTQ
Fort De France,Martinique,General cargo,1681.5429457225862,1665.5282510014188,10308.508363791725,0.16312184909593194,1.0119751158508337,1701.6796173057662,10431.953945697418,1233.8327735479652,1222.0819852284606,7584.284115689934,0.16268282605545886,1248.6080639517575,7675.106796620958,6.203798702990984,6.220540547444446,9.231805555555525,2.7884615384615383,6,0.4647435897435897,MTQ
Fort De France,Martinique,RoRo,822.9284971387086,815.0910828802449,13351.011792862986,0.06163791253473533,1.1402507452848087,938.34483217852,15223.50114711829,375.1665536896679,371.5935388926236,2214.252320497252,0.1694326117293702,427.78394245057706,2524.802858695609,18.499178482759838,6.729818620196318,14.490277777777694,1.8365384615384615,5,0.3673076923076923,MTQ
Fort De France,Martinique,Tanker,2948.9359172793584,2920.8508133052705,34787.925973950034,0.08476894884413594,1.0071206945593918,2969.9343892215247,35035.640169165265,1803.7659925687733,1786.587268830023,41962.903102661294,0.04298477605698301,1816.6100592584737,42261.708118480696,11.880773659364085,23.42970667624967,12.979583333333352,2.3846153846153846,7,0.34065934065934067,MTQ
Freetown,Sierra Leone,Container,6678.323725839703,6614.7206427364645,17038.364768376516,0.39195802042193517,1.0250527299894527,6845.633966925321,17465.222320380457,1350.7838141947473,1337.9192064405115,13097.144748072913,0.10313574753714919,1384.6246363658913,13425.263979079162,2.6152104985273765,9.938869446020467,22.69055555555556,2.5673076923076925,6,0.4278846153846154,SLE
Freetown,Sierra Leone,Dry bulk,11166.267259361,11059.921856890895,46535.94195623859,0.23994931207928533,1.0302787299699894,11504.367650479926,47944.99117663063,3194.859773435092,3164.4325374976156,58599.19655744775,0.05452053886614315,3291.5960698069143,60373.50580646904,4.293734876929171,18.897075329711843,95.36527777777778,1.2692307692307692,4,0.3173076923076923,SLE
Freetown,Sierra Leone,General cargo,999.4090099594115,989.8908289121788,15986.16122670975,0.06251713565165316,1.0745819912483088,1073.9469239936852,17178.44096341427,372.725404307074,369.1756385517685,30931.31891031662,0.012050097358853899,400.52400714912653,33238.2382665845,17.188599254385277,89.1762082286208,28.920277777777763,0.5480769230769231,3,0.1826923076923077,SLE
Freetown,Sierra Leone,RoRo,631.9268925189796,625.908541161656,7903.615133575099,0.07995415791876186,1.028293621322029,649.8063927191181,8127.237027239531,20.933306977577452,20.733942149219573,1237.5130974015412,0.01691562458735346,21.525586038218815,1272.5268243604717,12.861039977018281,60.78957451507919,24.66333333333334,0.5096153846153846,2,0.2548076923076923,SLE
Freetown,Sierra Leone,Tanker,3287.80100207253,3256.488611576602,23398.30916295643,0.14051446962149247,1.0862560348943557,3571.393680032996,25416.554534585324,349.31435049862586,345.9875471605436,9603.485828942667,0.036373703957147924,379.44482130433454,10431.844437711396,7.73056353427823,29.86377291061918,23.834722222222233,0.9807692307692307,4,0.24519230769230768,SLE
Funafuti Atoll,Tuvalu,Container,33.7449959999259,33.42361508564089,974.8574685360785,0.03461531258574651,1.0,33.7449959999259,974.8574685360785,0.0,0.0,0.0,0.0,0.0,0.0,28.88894900263788,,44.5275,0.0673076923076923,2,0.03365384615384615,TUV
Funafuti Atoll,Tuvalu,General cargo,253.99122498430398,251.57226093683448,3362.301402808406,0.07554088541025933,1.0547990916496686,267.90971340043046,3546.5524655347126,248.091254475065,245.7284806229216,4092.928153809009,0.06061461260789135,261.6864298665253,4317.216898825098,13.963287376380348,17.40172948844922,52.89333333333333,0.5288461538461539,6,0.08814102564102565,TUV
